n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
4.0,3.33,0.32,3.0,1000,852.0,370.0,482.0,130.0,18.0,308.0,130.0,482.0,18.0,0.39,0.43,0.74,0.33,0.39,0.7,0.54,0.5
4.0,3.33,0.33,3.0,1000,847.0,369.0,478.0,131.0,22.0,308.0,131.0,478.0,22.0,0.39,0.44,0.74,0.33,0.39,0.7,0.55,0.5
4.0,3.33,0.34,3.0,1000,842.0,369.0,473.0,131.0,27.0,308.0,131.0,473.0,27.0,0.4,0.44,0.74,0.34,0.39,0.7,0.55,0.5
4.0,3.33,0.35,3.0,1000,836.0,369.0,467.0,131.0,33.0,308.0,131.0,467.0,33.0,0.4,0.44,0.74,0.34,0.4,0.7,0.55,0.51
4.0,3.33,0.36,3.0,1000,823.0,369.0,454.0,131.0,46.0,308.0,131.0,454.0,46.0,0.42,0.45,0.74,0.35,0.4,0.7,0.56,0.51
4.0,3.33,0.37,3.0,1000,807.0,368.0,439.0,132.0,61.0,307.0,132.0,439.0,61.0,0.43,0.46,0.74,0.37,0.41,0.7,0.57,0.52
4.0,3.33,0.38,3.0,1000,794.0,367.0,427.0,133.0,73.0,307.0,133.0,427.0,73.0,0.44,0.46,0.73,0.38,0.42,0.7,0.56,0.52
4.0,3.33,0.39,3.0,1000,775.0,367.0,408.0,133.0,92.0,307.0,133.0,408.0,92.0,0.46,0.47,0.73,0.4,0.43,0.7,0.57,0.53
4.0,3.33,0.4,3.0,1000,759.0,364.0,395.0,136.0,105.0,305.0,136.0,395.0,105.0,0.47,0.48,0.73,0.41,0.44,0.69,0.58,0.54
4.0,3.33,0.41,3.0,1000,737.0,363.0,374.0,137.0,126.0,304.0,137.0,374.0,126.0,0.49,0.49,0.73,0.43,0.45,0.69,0.59,0.54
4.0,3.33,0.42,3.0,1000,719.0,360.0,359.0,140.0,141.0,301.0,140.0,359.0,141.0,0.5,0.5,0.72,0.44,0.46,0.68,0.59,0.55
4.0,3.33,0.43,3.0,1000,695.0,356.0,339.0,144.0,161.0,298.0,144.0,339.0,161.0,0.52,0.51,0.71,0.46,0.47,0.67,0.59,0.55
4.0,3.33,0.44,3.0,1000,669.0,354.0,315.0,146.0,185.0,296.0,146.0,315.0,185.0,0.54,0.53,0.71,0.48,0.48,0.67,0.61,0.56
4.0,3.33,0.45,3.0,1000,649.0,352.0,297.0,148.0,203.0,295.0,148.0,297.0,203.0,0.56,0.54,0.7,0.5,0.5,0.67,0.61,0.57
4.0,3.33,0.46,3.0,1000,625.0,348.0,277.0,152.0,223.0,291.0,152.0,277.0,223.0,0.57,0.56,0.7,0.51,0.51,0.66,0.62,0.58
4.0,3.33,0.47,3.0,1000,604.0,348.0,256.0,152.0,244.0,291.0,152.0,256.0,244.0,0.59,0.58,0.7,0.54,0.53,0.66,0.63,0.59
4.0,3.33,0.48,3.0,1000,585.0,345.0,240.0,155.0,260.0,289.0,155.0,240.0,260.0,0.6,0.59,0.69,0.55,0.55,0.65,0.64,0.6
4.0,3.33,0.49,3.0,1000,569.0,342.0,227.0,158.0,273.0,288.0,158.0,227.0,273.0,0.62,0.6,0.68,0.56,0.56,0.65,0.64,0.6
4.0,3.33,0.5,3.0,1000,540.0,335.0,205.0,165.0,295.0,281.0,165.0,205.0,295.0,0.63,0.62,0.67,0.58,0.58,0.63,0.64,0.6
4.0,3.33,0.51,3.0,1000,519.0,332.0,187.0,168.0,313.0,279.0,168.0,187.0,313.0,0.64,0.64,0.66,0.59,0.6,0.62,0.65,0.61
4.0,3.33,0.52,3.0,1000,495.0,326.0,169.0,174.0,331.0,275.0,174.0,169.0,331.0,0.66,0.66,0.65,0.61,0.62,0.61,0.65,0.61
4.0,3.33,0.53,3.0,1000,470.0,319.0,151.0,181.0,349.0,270.0,181.0,151.0,349.0,0.67,0.68,0.64,0.62,0.64,0.6,0.66,0.62
4.0,3.33,0.54,3.0,1000,447.0,313.0,134.0,187.0,366.0,265.0,187.0,134.0,366.0,0.68,0.7,0.63,0.63,0.66,0.59,0.66,0.62
4.0,3.33,0.55,3.0,1000,429.0,306.0,123.0,194.0,377.0,260.0,194.0,123.0,377.0,0.68,0.71,0.61,0.64,0.68,0.57,0.66,0.62
4.0,3.33,0.56,3.0,1000,407.0,297.0,110.0,203.0,390.0,252.0,203.0,110.0,390.0,0.69,0.73,0.59,0.64,0.7,0.55,0.65,0.62
4.0,3.33,0.57,3.0,1000,391.0,288.0,103.0,212.0,397.0,246.0,212.0,103.0,397.0,0.68,0.74,0.58,0.64,0.7,0.54,0.65,0.61
4.0,3.33,0.58,3.0,1000,370.0,277.0,93.0,223.0,407.0,239.0,223.0,93.0,407.0,0.68,0.75,0.55,0.65,0.72,0.52,0.63,0.6
4.0,3.33,0.59,3.0,1000,338.0,259.0,79.0,241.0,421.0,223.0,241.0,79.0,421.0,0.68,0.77,0.52,0.64,0.74,0.48,0.62,0.58
4.0,3.33,0.6,3.0,1000,318.0,244.0,74.0,256.0,426.0,214.0,256.0,74.0,426.0,0.67,0.77,0.49,0.64,0.74,0.46,0.6,0.57
4.0,3.33,0.61,3.0,1000,298.0,236.0,62.0,264.0,438.0,208.0,264.0,62.0,438.0,0.67,0.79,0.47,0.65,0.77,0.44,0.59,0.56
4.0,3.33,0.62,3.0,1000,277.0,225.0,52.0,275.0,448.0,202.0,275.0,52.0,448.0,0.67,0.81,0.45,0.65,0.8,0.42,0.58,0.55
4.0,3.33,0.63,3.0,1000,259.0,215.0,44.0,285.0,456.0,194.0,285.0,44.0,456.0,0.67,0.83,0.43,0.65,0.82,0.41,0.57,0.55
4.0,3.33,0.64,3.0,1000,242.0,201.0,41.0,299.0,459.0,182.0,299.0,41.0,459.0,0.66,0.83,0.4,0.64,0.82,0.38,0.54,0.52
4.0,3.33,0.65,3.0,1000,230.0,194.0,36.0,306.0,464.0,176.0,306.0,36.0,464.0,0.66,0.84,0.39,0.64,0.83,0.37,0.53,0.51
4.0,3.33,0.66,3.0,1000,216.0,182.0,34.0,318.0,466.0,166.0,318.0,34.0,466.0,0.65,0.84,0.36,0.63,0.83,0.34,0.5,0.48
4.0,3.33,0.67,3.0,1000,212.0,180.0,32.0,320.0,468.0,164.0,320.0,32.0,468.0,0.65,0.85,0.36,0.63,0.84,0.34,0.51,0.48
4.0,3.33,0.68,3.0,1000,200.0,173.0,27.0,327.0,473.0,157.0,327.0,27.0,473.0,0.65,0.86,0.35,0.63,0.85,0.32,0.5,0.46
4.0,3.33,0.69,3.0,1000,191.0,165.0,26.0,335.0,474.0,151.0,335.0,26.0,474.0,0.64,0.86,0.33,0.62,0.85,0.31,0.48,0.45
4.0,3.33,0.7,3.0,1000,179.0,155.0,24.0,345.0,476.0,142.0,345.0,24.0,476.0,0.63,0.87,0.31,0.62,0.86,0.29,0.46,0.43
4.0,3.33,0.71,3.0,1000,166.0,146.0,20.0,354.0,480.0,133.0,354.0,20.0,480.0,0.63,0.88,0.29,0.61,0.87,0.27,0.44,0.41
4.0,3.33,0.72,3.0,1000,158.0,139.0,19.0,361.0,481.0,126.0,361.0,19.0,481.0,0.62,0.88,0.28,0.61,0.87,0.26,0.42,0.4
4.0,3.33,0.73,3.0,1000,148.0,134.0,14.0,366.0,486.0,122.0,366.0,14.0,486.0,0.62,0.91,0.27,0.61,0.9,0.25,0.42,0.39
4.0,3.33,0.74,3.0,1000,139.0,127.0,12.0,373.0,488.0,117.0,373.0,12.0,488.0,0.62,0.91,0.25,0.6,0.91,0.24,0.39,0.38
4.0,3.33,0.75,3.0,1000,129.0,117.0,12.0,383.0,488.0,108.0,383.0,12.0,488.0,0.6,0.91,0.23,0.6,0.9,0.22,0.37,0.35
4.0,3.33,0.76,3.0,1000,116.0,108.0,8.0,392.0,492.0,100.0,392.0,8.0,492.0,0.6,0.93,0.22,0.59,0.93,0.2,0.36,0.33
4.0,3.33,0.77,3.0,1000,112.0,104.0,8.0,396.0,492.0,97.0,396.0,8.0,492.0,0.6,0.93,0.21,0.59,0.92,0.2,0.34,0.33
4.0,3.33,0.78,3.0,1000,106.0,98.0,8.0,402.0,492.0,91.0,402.0,8.0,492.0,0.59,0.92,0.2,0.58,0.92,0.18,0.33,0.3
4.0,3.33,0.79,3.0,1000,101.0,93.0,8.0,407.0,492.0,87.0,407.0,8.0,492.0,0.58,0.92,0.19,0.58,0.92,0.18,0.31,0.3
4.0,3.33,0.8,3.0,1000,94.0,87.0,7.0,413.0,493.0,81.0,413.0,7.0,493.0,0.58,0.93,0.17,0.57,0.92,0.16,0.29,0.27
4.0,3.33,0.81,3.0,1000,84.0,79.0,5.0,421.0,495.0,75.0,421.0,5.0,495.0,0.57,0.94,0.16,0.57,0.94,0.15,0.27,0.26
4.0,3.33,0.82,3.0,1000,74.0,71.0,3.0,429.0,497.0,69.0,429.0,3.0,497.0,0.57,0.96,0.14,0.57,0.96,0.14,0.24,0.24
4.0,3.33,0.83,3.0,1000,69.0,67.0,2.0,433.0,498.0,65.0,433.0,2.0,498.0,0.56,0.97,0.13,0.56,0.97,0.13,0.23,0.23
4.0,3.33,0.84,3.0,1000,64.0,62.0,2.0,438.0,498.0,60.0,438.0,2.0,498.0,0.56,0.97,0.12,0.56,0.97,0.12,0.21,0.21
4.0,3.33,0.85,3.0,1000,59.0,57.0,2.0,443.0,498.0,55.0,443.0,2.0,498.0,0.56,0.97,0.11,0.55,0.96,0.11,0.2,0.2
4.0,3.33,0.86,3.0,1000,53.0,51.0,2.0,449.0,498.0,50.0,449.0,2.0,498.0,0.55,0.96,0.1,0.55,0.96,0.1,0.18,0.18
4.0,3.33,0.87,3.0,1000,49.0,47.0,2.0,453.0,498.0,46.0,453.0,2.0,498.0,0.55,0.96,0.09,0.54,0.96,0.09,0.16,0.16
4.0,3.33,0.88,3.0,1000,46.0,44.0,2.0,456.0,498.0,43.0,456.0,2.0,498.0,0.54,0.96,0.09,0.54,0.96,0.09,0.16,0.16
4.0,3.33,0.89,3.0,1000,44.0,42.0,2.0,458.0,498.0,41.0,458.0,2.0,498.0,0.54,0.95,0.08,0.54,0.95,0.08,0.15,0.15
4.0,3.33,0.9,3.0,1000,41.0,39.0,2.0,461.0,498.0,38.0,461.0,2.0,498.0,0.54,0.95,0.08,0.54,0.95,0.08,0.15,0.15
4.0,3.33,0.91,3.0,1000,37.0,35.0,2.0,465.0,498.0,35.0,465.0,2.0,498.0,0.53,0.95,0.07,0.53,0.95,0.07,0.13,0.13
4.0,3.33,0.92,3.0,1000,35.0,33.0,2.0,467.0,498.0,33.0,467.0,2.0,498.0,0.53,0.94,0.07,0.53,0.94,0.07,0.13,0.13
4.0,3.33,0.93,3.0,1000,25.0,23.0,2.0,477.0,498.0,23.0,477.0,2.0,498.0,0.52,0.92,0.05,0.52,0.92,0.05,0.09,0.09
4.0,3.33,0.94,3.0,1000,23.0,21.0,2.0,479.0,498.0,21.0,479.0,2.0,498.0,0.52,0.91,0.04,0.52,0.91,0.04,0.08,0.08
4.0,3.33,0.95,3.0,1000,20.0,18.0,2.0,482.0,498.0,18.0,482.0,2.0,498.0,0.52,0.9,0.04,0.52,0.9,0.04,0.08,0.08
4.0,3.33,0.96,3.0,1000,19.0,17.0,2.0,483.0,498.0,17.0,483.0,2.0,498.0,0.52,0.89,0.03,0.52,0.89,0.03,0.06,0.06
4.0,3.33,0.97,3.0,1000,18.0,16.0,2.0,484.0,498.0,16.0,484.0,2.0,498.0,0.51,0.89,0.03,0.51,0.89,0.03,0.06,0.06
4.0,3.33,0.98,3.0,1000,18.0,16.0,2.0,484.0,498.0,16.0,484.0,2.0,498.0,0.51,0.89,0.03,0.51,0.89,0.03,0.06,0.06
4.0,3.33,0.99,3.0,1000,18.0,16.0,2.0,484.0,498.0,16.0,484.0,2.0,498.0,0.51,0.89,0.03,0.51,0.89,0.03,0.06,0.06
4.0,3.33,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
5.0,4.14,0.0,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.01,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.02,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.03,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.04,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.05,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.06,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.07,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.08,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.09,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.1,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.11,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.12,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.13,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.14,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.15,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.16,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.17,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.18,3.0,1000,928.0,433.0,495.0,67.0,5.0,355.0,67.0,495.0,5.0,0.44,0.47,0.87,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.19,3.0,1000,927.0,432.0,495.0,68.0,5.0,355.0,68.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.2,3.0,1000,927.0,432.0,495.0,68.0,5.0,355.0,68.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.21,3.0,1000,927.0,432.0,495.0,68.0,5.0,355.0,68.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.22,3.0,1000,927.0,432.0,495.0,68.0,5.0,355.0,68.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.23,3.0,1000,926.0,431.0,495.0,69.0,5.0,355.0,69.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.24,3.0,1000,926.0,431.0,495.0,69.0,5.0,355.0,69.0,495.0,5.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.25,3.0,1000,925.0,431.0,494.0,69.0,6.0,355.0,69.0,494.0,6.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.26,3.0,1000,923.0,431.0,492.0,69.0,8.0,355.0,69.0,492.0,8.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.27,3.0,1000,923.0,431.0,492.0,69.0,8.0,355.0,69.0,492.0,8.0,0.44,0.47,0.86,0.36,0.42,0.84,0.61,0.56
5.0,4.14,0.28,3.0,1000,922.0,430.0,492.0,70.0,8.0,354.0,70.0,492.0,8.0,0.44,0.47,0.86,0.36,0.42,0.83,0.61,0.56
5.0,4.14,0.29,3.0,1000,921.0,429.0,492.0,71.0,8.0,353.0,71.0,492.0,8.0,0.44,0.47,0.86,0.36,0.42,0.83,0.61,0.56
5.0,4.14,0.3,3.0,1000,917.0,429.0,488.0,71.0,12.0,353.0,71.0,488.0,12.0,0.44,0.47,0.86,0.36,0.42,0.83,0.61,0.56
5.0,4.14,0.31,3.0,1000,911.0,429.0,482.0,71.0,18.0,353.0,71.0,482.0,18.0,0.45,0.47,0.86,0.37,0.42,0.83,0.61,0.56
5.0,4.14,0.32,3.0,1000,906.0,428.0,478.0,72.0,22.0,353.0,72.0,478.0,22.0,0.45,0.47,0.86,0.38,0.42,0.83,0.61,0.56
5.0,4.14,0.33,3.0,1000,901.0,427.0,474.0,73.0,26.0,353.0,73.0,474.0,26.0,0.45,0.47,0.85,0.38,0.43,0.83,0.61,0.57
5.0,4.14,0.34,3.0,1000,895.0,427.0,468.0,73.0,32.0,353.0,73.0,468.0,32.0,0.46,0.48,0.85,0.38,0.43,0.83,0.61,0.57
5.0,4.14,0.35,3.0,1000,881.0,427.0,454.0,73.0,46.0,353.0,73.0,454.0,46.0,0.47,0.48,0.85,0.4,0.44,0.83,0.61,0.58
5.0,4.14,0.36,3.0,1000,866.0,427.0,439.0,73.0,61.0,353.0,73.0,439.0,61.0,0.49,0.49,0.85,0.41,0.45,0.83,0.62,0.58
5.0,4.14,0.37,3.0,1000,849.0,426.0,423.0,74.0,77.0,353.0,74.0,423.0,77.0,0.5,0.5,0.85,0.43,0.45,0.83,0.63,0.58
5.0,4.14,0.38,3.0,1000,830.0,426.0,404.0,74.0,96.0,353.0,74.0,404.0,96.0,0.52,0.51,0.85,0.45,0.47,0.83,0.64,0.6
5.0,4.14,0.39,3.0,1000,807.0,425.0,382.0,75.0,118.0,352.0,75.0,382.0,118.0,0.54,0.53,0.85,0.47,0.48,0.82,0.65,0.61
5.0,4.14,0.4,3.0,1000,791.0,425.0,366.0,75.0,134.0,352.0,75.0,366.0,134.0,0.56,0.54,0.85,0.49,0.49,0.82,0.66,0.61
5.0,4.14,0.41,3.0,1000,761.0,423.0,338.0,77.0,162.0,350.0,77.0,338.0,162.0,0.58,0.56,0.85,0.51,0.51,0.82,0.68,0.63
5.0,4.14,0.42,3.0,1000,727.0,422.0,305.0,78.0,195.0,349.0,78.0,305.0,195.0,0.62,0.58,0.84,0.54,0.53,0.82,0.69,0.64
5.0,4.14,0.43,3.0,1000,705.0,419.0,286.0,81.0,214.0,346.0,81.0,286.0,214.0,0.63,0.59,0.84,0.56,0.55,0.81,0.69,0.66
5.0,4.14,0.44,3.0,1000,679.0,418.0,261.0,82.0,239.0,345.0,82.0,261.0,239.0,0.66,0.62,0.84,0.58,0.57,0.81,0.71,0.67
5.0,4.14,0.45,3.0,1000,644.0,414.0,230.0,86.0,270.0,341.0,86.0,230.0,270.0,0.68,0.64,0.83,0.61,0.6,0.8,0.72,0.69
5.0,4.14,0.46,3.0,1000,621.0,412.0,209.0,88.0,291.0,341.0,88.0,209.0,291.0,0.7,0.66,0.82,0.63,0.62,0.79,0.73,0.69
5.0,4.14,0.47,3.0,1000,597.0,406.0,191.0,94.0,309.0,336.0,94.0,191.0,309.0,0.72,0.68,0.81,0.64,0.64,0.78,0.74,0.7
5.0,4.14,0.48,3.0,1000,579.0,400.0,179.0,100.0,321.0,332.0,100.0,179.0,321.0,0.72,0.69,0.8,0.65,0.65,0.77,0.74,0.7
5.0,4.14,0.49,3.0,1000,555.0,392.0,163.0,108.0,337.0,324.0,108.0,163.0,337.0,0.73,0.71,0.78,0.66,0.67,0.75,0.74,0.71
5.0,4.14,0.5,3.0,1000,528.0,384.0,144.0,116.0,356.0,320.0,116.0,144.0,356.0,0.74,0.73,0.77,0.68,0.69,0.73,0.75,0.71
5.0,4.14,0.51,3.0,1000,512.0,379.0,133.0,121.0,367.0,317.0,121.0,133.0,367.0,0.75,0.74,0.76,0.68,0.7,0.72,0.75,0.71
5.0,4.14,0.52,3.0,1000,494.0,372.0,122.0,128.0,378.0,313.0,128.0,122.0,378.0,0.75,0.75,0.74,0.69,0.72,0.71,0.74,0.71
5.0,4.14,0.53,3.0,1000,475.0,365.0,110.0,135.0,390.0,307.0,135.0,110.0,390.0,0.76,0.77,0.73,0.7,0.74,0.69,0.75,0.71
5.0,4.14,0.54,3.0,1000,459.0,362.0,97.0,138.0,403.0,305.0,138.0,97.0,403.0,0.76,0.79,0.72,0.71,0.76,0.69,0.75,0.72
5.0,4.14,0.55,3.0,1000,435.0,353.0,82.0,147.0,418.0,299.0,147.0,82.0,418.0,0.77,0.81,0.71,0.72,0.78,0.67,0.76,0.72
5.0,4.14,0.56,3.0,1000,422.0,346.0,76.0,154.0,424.0,294.0,154.0,76.0,424.0,0.77,0.82,0.69,0.72,0.79,0.66,0.75,0.72
5.0,4.14,0.57,3.0,1000,407.0,336.0,71.0,164.0,429.0,288.0,164.0,71.0,429.0,0.76,0.83,0.67,0.72,0.8,0.64,0.74,0.71
5.0,4.14,0.58,3.0,1000,392.0,327.0,65.0,173.0,435.0,282.0,173.0,65.0,435.0,0.76,0.83,0.65,0.72,0.81,0.62,0.73,0.7
5.0,4.14,0.59,3.0,1000,370.0,317.0,53.0,183.0,447.0,274.0,183.0,53.0,447.0,0.76,0.86,0.63,0.72,0.84,0.6,0.73,0.7
5.0,4.14,0.6,3.0,1000,350.0,304.0,46.0,196.0,454.0,263.0,196.0,46.0,454.0,0.76,0.87,0.61,0.72,0.85,0.57,0.72,0.68
5.0,4.14,0.61,3.0,1000,337.0,295.0,42.0,205.0,458.0,254.0,205.0,42.0,458.0,0.75,0.88,0.59,0.71,0.86,0.55,0.71,0.67
5.0,4.14,0.62,3.0,1000,315.0,280.0,35.0,220.0,465.0,243.0,220.0,35.0,465.0,0.74,0.89,0.56,0.71,0.87,0.52,0.69,0.65
5.0,4.14,0.63,3.0,1000,298.0,268.0,30.0,232.0,470.0,233.0,232.0,30.0,470.0,0.74,0.9,0.54,0.7,0.89,0.5,0.68,0.64
