n_words,stem_words,threshold,TOP_N,queries,match,TP,FP,FN,TN,TP_asin,FN_asin,FP_asin,TN_asin,accuracy,Precision,Recall,accuracy_asin,Precision_asin,Recall_asin,F1,F1_asin
4.0,4.0,0.49,3.0,1000,629.0,138.0,491.0,362.0,9.0,0.0,362.0,491.0,9.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.5,3.0,1000,628.0,138.0,490.0,362.0,10.0,0.0,362.0,490.0,10.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.51,3.0,1000,627.0,138.0,489.0,362.0,11.0,0.0,362.0,489.0,11.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.52,3.0,1000,627.0,138.0,489.0,362.0,11.0,0.0,362.0,489.0,11.0,0.15,0.22,0.28,0.01,0.0,0.0,0.25,
4.0,4.0,0.53,3.0,1000,622.0,138.0,484.0,362.0,16.0,0.0,362.0,484.0,16.0,0.15,0.22,0.28,0.02,0.0,0.0,0.25,
4.0,4.0,0.54,3.0,1000,618.0,138.0,480.0,362.0,20.0,0.0,362.0,480.0,20.0,0.16,0.22,0.28,0.02,0.0,0.0,0.25,
4.0,4.0,0.55,3.0,1000,617.0,138.0,479.0,362.0,21.0,0.0,362.0,479.0,21.0,0.16,0.22,0.28,0.02,0.0,0.0,0.25,
4.0,4.0,0.56,3.0,1000,612.0,138.0,474.0,362.0,26.0,0.0,362.0,474.0,26.0,0.16,0.23,0.28,0.03,0.0,0.0,0.25,
4.0,4.0,0.57,3.0,1000,605.0,138.0,467.0,362.0,33.0,0.0,362.0,467.0,33.0,0.17,0.23,0.28,0.03,0.0,0.0,0.25,
4.0,4.0,0.58,3.0,1000,600.0,138.0,462.0,362.0,38.0,0.0,362.0,462.0,38.0,0.18,0.23,0.28,0.04,0.0,0.0,0.25,
4.0,4.0,0.59,3.0,1000,595.0,138.0,457.0,362.0,43.0,0.0,362.0,457.0,43.0,0.18,0.23,0.28,0.04,0.0,0.0,0.25,
4.0,4.0,0.6,3.0,1000,584.0,136.0,448.0,364.0,52.0,0.0,364.0,448.0,52.0,0.19,0.23,0.27,0.05,0.0,0.0,0.25,
4.0,4.0,0.61,3.0,1000,574.0,136.0,438.0,364.0,62.0,0.0,364.0,438.0,62.0,0.2,0.24,0.27,0.06,0.0,0.0,0.25,
4.0,4.0,0.62,3.0,1000,554.0,136.0,418.0,364.0,82.0,0.0,364.0,418.0,82.0,0.22,0.25,0.27,0.08,0.0,0.0,0.26,
4.0,4.0,0.63,3.0,1000,539.0,136.0,403.0,364.0,97.0,0.0,364.0,403.0,97.0,0.23,0.25,0.27,0.1,0.0,0.0,0.26,
4.0,4.0,0.64,3.0,1000,530.0,136.0,394.0,364.0,106.0,0.0,364.0,394.0,106.0,0.24,0.26,0.27,0.11,0.0,0.0,0.26,
4.0,4.0,0.65,3.0,1000,514.0,136.0,378.0,364.0,122.0,0.0,364.0,378.0,122.0,0.26,0.26,0.27,0.12,0.0,0.0,0.26,
4.0,4.0,0.66,3.0,1000,502.0,136.0,366.0,364.0,134.0,0.0,364.0,366.0,134.0,0.27,0.27,0.27,0.13,0.0,0.0,0.27,
4.0,4.0,0.67,3.0,1000,484.0,134.0,350.0,366.0,150.0,0.0,366.0,350.0,150.0,0.28,0.28,0.27,0.15,0.0,0.0,0.27,
4.0,4.0,0.68,3.0,1000,470.0,134.0,336.0,366.0,164.0,0.0,366.0,336.0,164.0,0.3,0.29,0.27,0.16,0.0,0.0,0.28,
4.0,4.0,0.69,3.0,1000,454.0,133.0,321.0,367.0,179.0,0.0,367.0,321.0,179.0,0.31,0.29,0.27,0.18,0.0,0.0,0.28,
4.0,4.0,0.7,3.0,1000,437.0,132.0,305.0,368.0,195.0,0.0,368.0,305.0,195.0,0.33,0.3,0.26,0.2,0.0,0.0,0.28,
4.0,4.0,0.71,3.0,1000,425.0,131.0,294.0,369.0,206.0,0.0,369.0,294.0,206.0,0.34,0.31,0.26,0.21,0.0,0.0,0.28,
4.0,4.0,0.72,3.0,1000,400.0,129.0,271.0,371.0,229.0,0.0,371.0,271.0,229.0,0.36,0.32,0.26,0.23,0.0,0.0,0.29,
4.0,4.0,0.73,3.0,1000,386.0,124.0,262.0,376.0,238.0,0.0,376.0,262.0,238.0,0.36,0.32,0.25,0.24,0.0,0.0,0.28,
4.0,4.0,0.74,3.0,1000,371.0,121.0,250.0,379.0,250.0,0.0,379.0,250.0,250.0,0.37,0.33,0.24,0.25,0.0,0.0,0.28,
4.0,4.0,0.75,3.0,1000,354.0,117.0,237.0,383.0,263.0,0.0,383.0,237.0,263.0,0.38,0.33,0.23,0.26,0.0,0.0,0.27,
4.0,4.0,0.76,3.0,1000,332.0,113.0,219.0,387.0,281.0,0.0,387.0,219.0,281.0,0.39,0.34,0.23,0.28,0.0,0.0,0.27,
4.0,4.0,0.77,3.0,1000,313.0,109.0,204.0,391.0,296.0,0.0,391.0,204.0,296.0,0.4,0.35,0.22,0.3,0.0,0.0,0.27,
4.0,4.0,0.78,3.0,1000,293.0,103.0,190.0,397.0,310.0,0.0,397.0,190.0,310.0,0.41,0.35,0.21,0.31,0.0,0.0,0.26,
4.0,4.0,0.79,3.0,1000,273.0,102.0,171.0,398.0,329.0,0.0,398.0,171.0,329.0,0.43,0.37,0.2,0.33,0.0,0.0,0.26,
4.0,4.0,0.8,3.0,1000,252.0,96.0,156.0,404.0,344.0,0.0,404.0,156.0,344.0,0.44,0.38,0.19,0.34,0.0,0.0,0.25,
4.0,4.0,0.81,3.0,1000,230.0,87.0,143.0,413.0,357.0,0.0,413.0,143.0,357.0,0.44,0.38,0.17,0.36,0.0,0.0,0.23,
4.0,4.0,0.82,3.0,1000,218.0,84.0,134.0,416.0,366.0,0.0,416.0,134.0,366.0,0.45,0.39,0.17,0.37,0.0,0.0,0.24,
4.0,4.0,0.83,3.0,1000,203.0,83.0,120.0,417.0,380.0,0.0,417.0,120.0,380.0,0.46,0.41,0.17,0.38,0.0,0.0,0.24,
4.0,4.0,0.84,3.0,1000,189.0,75.0,114.0,425.0,386.0,0.0,425.0,114.0,386.0,0.46,0.4,0.15,0.39,0.0,0.0,0.22,
4.0,4.0,0.85,3.0,1000,158.0,68.0,90.0,432.0,410.0,0.0,432.0,90.0,410.0,0.48,0.43,0.14,0.41,0.0,0.0,0.21,
4.0,4.0,0.86,3.0,1000,131.0,56.0,75.0,444.0,425.0,0.0,444.0,75.0,425.0,0.48,0.43,0.11,0.42,0.0,0.0,0.18,
4.0,4.0,0.87,3.0,1000,113.0,51.0,62.0,449.0,438.0,0.0,449.0,62.0,438.0,0.49,0.45,0.1,0.44,0.0,0.0,0.16,
4.0,4.0,0.88,3.0,1000,99.0,41.0,58.0,459.0,442.0,0.0,459.0,58.0,442.0,0.48,0.41,0.08,0.44,0.0,0.0,0.13,
4.0,4.0,0.89,3.0,1000,85.0,35.0,50.0,465.0,450.0,0.0,465.0,50.0,450.0,0.48,0.41,0.07,0.45,0.0,0.0,0.12,
4.0,4.0,0.9,3.0,1000,75.0,31.0,44.0,469.0,456.0,0.0,469.0,44.0,456.0,0.49,0.41,0.06,0.46,0.0,0.0,0.1,
4.0,4.0,0.91,3.0,1000,59.0,26.0,33.0,474.0,467.0,0.0,474.0,33.0,467.0,0.49,0.44,0.05,0.47,0.0,0.0,0.09,
4.0,4.0,0.92,3.0,1000,46.0,20.0,26.0,480.0,474.0,0.0,480.0,26.0,474.0,0.49,0.43,0.04,0.47,0.0,0.0,0.07,
4.0,4.0,0.93,3.0,1000,28.0,11.0,17.0,489.0,483.0,0.0,489.0,17.0,483.0,0.49,0.39,0.02,0.48,0.0,0.0,0.04,
4.0,4.0,0.94,3.0,1000,18.0,7.0,11.0,493.0,489.0,0.0,493.0,11.0,489.0,0.5,0.39,0.01,0.49,0.0,0.0,0.02,
4.0,4.0,0.95,3.0,1000,12.0,5.0,7.0,495.0,493.0,0.0,495.0,7.0,493.0,0.5,0.42,0.01,0.49,0.0,0.0,0.02,
4.0,4.0,0.96,3.0,1000,7.0,3.0,4.0,497.0,496.0,0.0,497.0,4.0,496.0,0.5,0.43,0.01,0.5,0.0,0.0,0.02,
4.0,4.0,0.97,3.0,1000,2.0,0.0,2.0,500.0,498.0,0.0,500.0,2.0,498.0,0.5,0.0,0.0,0.5,0.0,0.0,,
4.0,4.0,0.98,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
4.0,4.0,0.99,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
4.0,4.0,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
5.0,4.0,0.0,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.01,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.02,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.03,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.04,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.05,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.06,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.07,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.08,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.09,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.1,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.11,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.12,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.13,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.14,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.15,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.16,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.17,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.18,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.19,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.2,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.21,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.22,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.23,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.24,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.25,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.26,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.27,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.28,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.29,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.3,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.31,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.32,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.33,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.34,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.35,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.36,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.37,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.38,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.39,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.4,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.41,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.42,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.43,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.44,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.45,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.46,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.47,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.48,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.49,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.5,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.51,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.52,3.0,1000,647.0,154.0,493.0,346.0,7.0,0.0,346.0,493.0,7.0,0.16,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.53,3.0,1000,642.0,154.0,488.0,346.0,12.0,0.0,346.0,488.0,12.0,0.17,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.54,3.0,1000,642.0,154.0,488.0,346.0,12.0,0.0,346.0,488.0,12.0,0.17,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.55,3.0,1000,641.0,154.0,487.0,346.0,13.0,0.0,346.0,487.0,13.0,0.17,0.24,0.31,0.01,0.0,0.0,0.27,
5.0,4.0,0.56,3.0,1000,639.0,154.0,485.0,346.0,15.0,0.0,346.0,485.0,15.0,0.17,0.24,0.31,0.02,0.0,0.0,0.27,
5.0,4.0,0.57,3.0,1000,634.0,154.0,480.0,346.0,20.0,0.0,346.0,480.0,20.0,0.17,0.24,0.31,0.02,0.0,0.0,0.27,
5.0,4.0,0.58,3.0,1000,621.0,154.0,467.0,346.0,33.0,0.0,346.0,467.0,33.0,0.19,0.25,0.31,0.03,0.0,0.0,0.28,
5.0,4.0,0.59,3.0,1000,614.0,153.0,461.0,347.0,39.0,0.0,347.0,461.0,39.0,0.19,0.25,0.31,0.04,0.0,0.0,0.28,
5.0,4.0,0.6,3.0,1000,605.0,153.0,452.0,347.0,48.0,0.0,347.0,452.0,48.0,0.2,0.25,0.31,0.05,0.0,0.0,0.28,
5.0,4.0,0.61,3.0,1000,596.0,153.0,443.0,347.0,57.0,0.0,347.0,443.0,57.0,0.21,0.26,0.31,0.06,0.0,0.0,0.28,
5.0,4.0,0.62,3.0,1000,579.0,153.0,426.0,347.0,74.0,0.0,347.0,426.0,74.0,0.23,0.26,0.31,0.07,0.0,0.0,0.28,
5.0,4.0,0.63,3.0,1000,564.0,151.0,413.0,349.0,87.0,0.0,349.0,413.0,87.0,0.24,0.27,0.3,0.09,0.0,0.0,0.28,
5.0,4.0,0.64,3.0,1000,548.0,149.0,399.0,351.0,101.0,0.0,351.0,399.0,101.0,0.25,0.27,0.3,0.1,0.0,0.0,0.28,
5.0,4.0,0.65,3.0,1000,530.0,149.0,381.0,351.0,119.0,0.0,351.0,381.0,119.0,0.27,0.28,0.3,0.12,0.0,0.0,0.29,
5.0,4.0,0.66,3.0,1000,521.0,148.0,373.0,352.0,127.0,0.0,352.0,373.0,127.0,0.28,0.28,0.3,0.13,0.0,0.0,0.29,
5.0,4.0,0.67,3.0,1000,505.0,148.0,357.0,352.0,143.0,0.0,352.0,357.0,143.0,0.29,0.29,0.3,0.14,0.0,0.0,0.29,
5.0,4.0,0.68,3.0,1000,495.0,148.0,347.0,352.0,153.0,0.0,352.0,347.0,153.0,0.3,0.3,0.3,0.15,0.0,0.0,0.3,
5.0,4.0,0.69,3.0,1000,481.0,147.0,334.0,353.0,166.0,0.0,353.0,334.0,166.0,0.31,0.31,0.29,0.17,0.0,0.0,0.3,
5.0,4.0,0.7,3.0,1000,467.0,147.0,320.0,353.0,180.0,0.0,353.0,320.0,180.0,0.33,0.31,0.29,0.18,0.0,0.0,0.3,
5.0,4.0,0.71,3.0,1000,449.0,146.0,303.0,354.0,197.0,0.0,354.0,303.0,197.0,0.34,0.33,0.29,0.2,0.0,0.0,0.31,
5.0,4.0,0.72,3.0,1000,430.0,145.0,285.0,355.0,215.0,0.0,355.0,285.0,215.0,0.36,0.34,0.29,0.22,0.0,0.0,0.31,
5.0,4.0,0.73,3.0,1000,413.0,140.0,273.0,360.0,227.0,0.0,360.0,273.0,227.0,0.37,0.34,0.28,0.23,0.0,0.0,0.31,
5.0,4.0,0.74,3.0,1000,402.0,137.0,265.0,363.0,235.0,0.0,363.0,265.0,235.0,0.37,0.34,0.27,0.24,0.0,0.0,0.3,
5.0,4.0,0.75,3.0,1000,380.0,137.0,243.0,363.0,257.0,0.0,363.0,243.0,257.0,0.39,0.36,0.27,0.26,0.0,0.0,0.31,
5.0,4.0,0.76,3.0,1000,359.0,136.0,223.0,364.0,277.0,0.0,364.0,223.0,277.0,0.41,0.38,0.27,0.28,0.0,0.0,0.32,
5.0,4.0,0.77,3.0,1000,331.0,133.0,198.0,367.0,302.0,0.0,367.0,198.0,302.0,0.44,0.4,0.27,0.3,0.0,0.0,0.32,
5.0,4.0,0.78,3.0,1000,310.0,125.0,185.0,375.0,315.0,0.0,375.0,185.0,315.0,0.44,0.4,0.25,0.32,0.0,0.0,0.31,
5.0,4.0,0.79,3.0,1000,287.0,120.0,167.0,380.0,333.0,0.0,380.0,167.0,333.0,0.45,0.42,0.24,0.33,0.0,0.0,0.31,
5.0,4.0,0.8,3.0,1000,265.0,109.0,156.0,391.0,344.0,0.0,391.0,156.0,344.0,0.45,0.41,0.22,0.34,0.0,0.0,0.29,
5.0,4.0,0.81,3.0,1000,246.0,104.0,142.0,396.0,358.0,0.0,396.0,142.0,358.0,0.46,0.42,0.21,0.36,0.0,0.0,0.28,
5.0,4.0,0.82,3.0,1000,237.0,98.0,139.0,402.0,361.0,0.0,402.0,139.0,361.0,0.46,0.41,0.2,0.36,0.0,0.0,0.27,
5.0,4.0,0.83,3.0,1000,215.0,89.0,126.0,411.0,374.0,0.0,411.0,126.0,374.0,0.46,0.41,0.18,0.37,0.0,0.0,0.25,
5.0,4.0,0.84,3.0,1000,195.0,82.0,113.0,418.0,387.0,0.0,418.0,113.0,387.0,0.47,0.42,0.16,0.39,0.0,0.0,0.23,
5.0,4.0,0.85,3.0,1000,168.0,77.0,91.0,423.0,409.0,0.0,423.0,91.0,409.0,0.49,0.46,0.15,0.41,0.0,0.0,0.23,
5.0,4.0,0.86,3.0,1000,145.0,68.0,77.0,432.0,423.0,0.0,432.0,77.0,423.0,0.49,0.47,0.14,0.42,0.0,0.0,0.22,
5.0,4.0,0.87,3.0,1000,120.0,56.0,64.0,444.0,436.0,0.0,444.0,64.0,436.0,0.49,0.47,0.11,0.44,0.0,0.0,0.18,
5.0,4.0,0.88,3.0,1000,109.0,51.0,58.0,449.0,442.0,0.0,449.0,58.0,442.0,0.49,0.47,0.1,0.44,0.0,0.0,0.16,
5.0,4.0,0.89,3.0,1000,96.0,44.0,52.0,456.0,448.0,0.0,456.0,52.0,448.0,0.49,0.46,0.09,0.45,0.0,0.0,0.15,
5.0,4.0,0.9,3.0,1000,75.0,33.0,42.0,467.0,458.0,0.0,467.0,42.0,458.0,0.49,0.44,0.07,0.46,0.0,0.0,0.12,
5.0,4.0,0.91,3.0,1000,58.0,26.0,32.0,474.0,468.0,0.0,474.0,32.0,468.0,0.49,0.45,0.05,0.47,0.0,0.0,0.09,
5.0,4.0,0.92,3.0,1000,40.0,19.0,21.0,481.0,479.0,0.0,481.0,21.0,479.0,0.5,0.48,0.04,0.48,0.0,0.0,0.07,
5.0,4.0,0.93,3.0,1000,25.0,14.0,11.0,486.0,489.0,0.0,486.0,11.0,489.0,0.5,0.56,0.03,0.49,0.0,0.0,0.06,
5.0,4.0,0.94,3.0,1000,11.0,6.0,5.0,494.0,495.0,0.0,494.0,5.0,495.0,0.5,0.55,0.01,0.5,0.0,0.0,0.02,
5.0,4.0,0.95,3.0,1000,9.0,6.0,3.0,494.0,497.0,0.0,494.0,3.0,497.0,0.5,0.67,0.01,0.5,0.0,0.0,0.02,
5.0,4.0,0.96,3.0,1000,5.0,3.0,2.0,497.0,498.0,0.0,497.0,2.0,498.0,0.5,0.6,0.01,0.5,0.0,0.0,0.02,
5.0,4.0,0.97,3.0,1000,1.0,0.0,1.0,500.0,499.0,0.0,500.0,1.0,499.0,0.5,0.0,0.0,0.5,0.0,0.0,,
5.0,4.0,0.98,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
5.0,4.0,0.99,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
5.0,4.0,1.0,3.0,1000,0.0,0.0,0.0,500.0,500.0,0.0,500.0,0.0,500.0,0.5,,0.0,0.5,,0.0,,
6.0,4.0,0.0,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.01,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.02,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.03,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.04,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.05,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.06,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.07,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.08,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.09,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.1,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.11,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
6.0,4.0,0.12,3.0,1000,643.0,149.0,494.0,351.0,6.0,0.0,351.0,494.0,6.0,0.16,0.23,0.3,0.01,0.0,0.0,0.26,
